Ticker,OriginalPrice,Quantity,OriginalDate,ActualPrice,TransType
LEN,128.22,15,7/9/2023,128.22,bto
CSCO,46.98371887,18,7/9/2023,46.98371887,bto
DOW,53.35757446,12,7/9/2023,53.35757446,bto
MU,63.87,15,7/9/2023,63.87,bto
UNH,493.6734924,5,7/9/2023,493.6734924,bto
INTC,30.17642593,20,7/9/2023,30.17642593,bto
SB,56.78,26,7/9/2023,56.78,bto
PEP,183.25,12,7/9/2023,183.25,bto
CRM,228.03,10,7/9/2023,228.03,bto
ENPH,182.615,30,7/9/2023,182.615,bto
ABBV,136.02,22,7/9/2023,136.02,bto
ANET,163.53,31,7/9/2023,163.53,bto
DHI,132.625,26,7/9/2023,132.625,bto
CB,190.75,12,7/9/2023,190.75,bto
DXCM,133.59,18,7/9/2023,133.59,bto
EOG,121.58,10,7/9/2023,121.58,bto
ETSY,91.95,12,7/9/2023,91.95,bto
FDX,261.7,18,7/9/2023,261.7,bto
HLT,151.49,15,7/9/2023,151.49,bto
ILMN,192.4,22,7/9/2023,192.4,bto
TTWO,149.76,19,7/9/2023,149.76,bto
